718,4,4,"[(277, 130, 315, 178), (419, 154, 489, 245), (658, 58, 689, 96), (291, 59, 321, 97)]","[(277, 130, 315, 178), (419, 154, 489, 245), (658, 58, 689, 96), (291, 59, 321, 97)]"
719,5,4,"[(276, 130, 316, 179), (127, 135, 190, 212), (410, 140, 445, 183), (414, 154, 485, 244), (291, 59, 321, 97)]","[(276, 130, 316, 179), (127, 135, 190, 212), (414, 154, 485, 244), (291, 59, 321, 97)]"
720,5,5,"[(277, 132, 316, 181), (127, 136, 190, 213), (410, 160, 477, 247), (291, 58, 321, 98), (657, 55, 690, 98)]","[(277, 132, 316, 181), (127, 136, 190, 213), (410, 160, 477, 247), (291, 58, 321, 98), (657, 55, 690, 98)]"
721,5,4,"[(275, 132, 316, 184), (126, 139, 190, 214), (659, 58, 690, 99), (682, 2, 706, 31), (291, 60, 321, 100)]","[(275, 132, 316, 184), (126, 139, 190, 214), (659, 58, 690, 99), (682, 2, 706, 31)]"
722,2,2,"[(275, 133, 315, 185), (125, 140, 190, 216)]","[(275, 133, 315, 185), (125, 140, 190, 216)]"
723,4,4,"[(126, 142, 190, 218), (275, 136, 315, 186), (658, 56, 692, 99), (291, 61, 322, 101)]","[(126, 142, 190, 218), (275, 136, 315, 186), (658, 56, 692, 99), (291, 61, 322, 101)]"
724,4,3,"[(126, 143, 189, 220), (276, 138, 315, 187), (660, 60, 691, 100), (683, 4, 707, 33)]","[(126, 143, 189, 220), (276, 138, 315, 187), (660, 60, 691, 100)]"
725,4,4,"[(128, 145, 194, 220), (290, 62, 320, 100), (278, 140, 317, 190), (658, 60, 693, 103)]","[(128, 145, 194, 220), (290, 62, 320, 100), (278, 140, 317, 190), (658, 60, 693, 103)]"
726,4,4,"[(127, 145, 190, 221), (279, 142, 317, 191), (291, 63, 320, 101), (659, 59, 692, 102)]","[(127, 145, 190, 221), (279, 142, 317, 191), (291, 63, 320, 101), (659, 59, 692, 102)]"
727,5,5,"[(278, 140, 320, 192), (127, 146, 191, 223), (291, 65, 319, 102), (660, 61, 693, 103), (390, 145, 464, 243)]","[(278, 140, 320, 192), (127, 146, 191, 223), (291, 65, 319, 102), (660, 61, 693, 103), (390, 145, 464, 243)]"
728,5,4,"[(128, 149, 190, 222), (280, 143, 319, 191), (388, 144, 459, 240), (684, 6, 707, 35), (660, 60, 694, 104)]","[(128, 149, 190, 222), (280, 143, 319, 191), (388, 144, 459, 240), (684, 6, 707, 35)]"
729,6,5,"[(385, 143, 456, 240), (278, 141, 318, 194), (292, 68, 321, 106), (126, 149, 188, 223), (662, 63, 694, 105), (684, 6, 708, 37)]","[(385, 143, 456, 240), (278, 141, 318, 194), (292, 68, 321, 106), (126, 149, 188, 223), (662, 63, 694, 105)]"
730,5,4,"[(278, 141, 319, 193), (293, 69, 322, 107), (128, 151, 190, 224), (684, 7, 708, 37), (663, 63, 695, 106)]","[(278, 141, 319, 193), (293, 69, 322, 107), (128, 151, 190, 224), (684, 7, 708, 37)]"
731,5,4,"[(130, 153, 193, 226), (292, 70, 322, 108), (281, 142, 322, 195), (663, 64, 697, 107), (685, 8, 708, 38)]","[(130, 153, 193, 226), (292, 70, 322, 108), (281, 142, 322, 195), (663, 64, 697, 107)]"
732,5,4,"[(131, 150, 193, 225), (282, 141, 323, 193), (663, 64, 697, 107), (685, 8, 709, 38), (294, 70, 323, 110)]","[(131, 150, 193, 225), (282, 141, 323, 193), (663, 64, 697, 107), (685, 8, 709, 38)]"
733,4,3,"[(283, 142, 323, 190), (132, 152, 193, 223), (685, 8, 709, 39), (664, 63, 698, 106)]","[(283, 142, 323, 190), (132, 152, 193, 223), (685, 8, 709, 39)]"
734,5,4,"[(285, 143, 324, 189), (133, 150, 195, 223), (685, 9, 710, 39), (665, 61, 700, 107), (294, 72, 325, 111)]","[(285, 143, 324, 189), (133, 150, 195, 223), (685, 9, 710, 39), (665, 61, 700, 107)]"
735,5,4,"[(285, 140, 325, 191), (133, 146, 195, 224), (685, 8, 711, 40), (666, 63, 700, 106), (295, 73, 325, 111)]","[(285, 140, 325, 191), (133, 146, 195, 224), (685, 8, 711, 40), (666, 63, 700, 106)]"
736,4,3,"[(285, 139, 325, 190), (133, 145, 196, 222), (667, 62, 700, 105), (686, 9, 711, 39)]","[(285, 139, 325, 190), (133, 145, 196, 222), (667, 62, 700, 105)]"
737,4,3,"[(281, 135, 323, 189), (668, 62, 701, 105), (686, 8, 711, 39), (132, 145, 194, 220)]","[(281, 135, 323, 189), (668, 62, 701, 105), (686, 8, 711, 39)]"
738,5,4,"[(283, 136, 322, 186), (668, 62, 701, 105), (133, 145, 194, 218), (686, 8, 711, 39), (356, 150, 435, 255)]","[(283, 136, 322, 186), (668, 62, 701, 105), (133, 145, 194, 218), (686, 8, 711, 39)]"
739,4,3,"[(283, 132, 326, 188), (670, 64, 702, 105), (687, 8, 711, 39), (133, 142, 195, 217)]","[(283, 132, 326, 188), (670, 64, 702, 105), (687, 8, 711, 39)]"
740,4,3,"[(281, 132, 324, 187), (134, 140, 196, 217), (670, 64, 701, 104), (686, 8, 711, 39)]","[(281, 132, 324, 187), (134, 140, 196, 217), (670, 64, 701, 104)]"
741,4,3,"[(132, 140, 197, 219), (670, 63, 702, 104), (281, 132, 323, 186), (686, 8, 711, 39)]","[(132, 140, 197, 219), (670, 63, 702, 104), (281, 132, 323, 186)]"
742,4,3,"[(670, 63, 702, 104), (133, 139, 196, 217), (282, 133, 322, 184), (686, 8, 711, 39)]","[(670, 63, 702, 104), (133, 139, 196, 217), (282, 133, 322, 184)]"
743,4,3,"[(132, 142, 196, 217), (670, 63, 702, 104), (281, 133, 322, 183), (686, 8, 711, 39)]","[(132, 142, 196, 217), (670, 63, 702, 104), (281, 133, 322, 183)]"
744,5,4,"[(132, 142, 195, 216), (670, 62, 702, 104), (281, 133, 322, 184), (686, 7, 711, 38), (298, 72, 328, 109)]","[(132, 142, 195, 216), (670, 62, 702, 104), (281, 133, 322, 184), (686, 7, 711, 38)]"
745,5,4,"[(130, 141, 194, 218), (282, 133, 323, 185), (670, 63, 702, 104), (686, 8, 710, 38), (298, 72, 328, 109)]","[(130, 141, 194, 218), (282, 133, 323, 185), (670, 63, 702, 104), (686, 8, 710, 38)]"
746,5,4,"[(128, 142, 192, 218), (670, 63, 702, 104), (686, 8, 710, 37), (283, 135, 327, 189), (298, 71, 327, 108)]","[(128, 142, 192, 218), (670, 63, 702, 104), (686, 8, 710, 37), (283, 135, 327, 189)]"
747,5,4,"[(128, 142, 191, 216), (283, 138, 325, 189), (686, 8, 710, 37), (670, 64, 701, 104), (297, 70, 327, 108)]","[(128, 142, 191, 216), (283, 138, 325, 189), (686, 8, 710, 37), (670, 64, 701, 104)]"
748,4,3,"[(281, 138, 323, 191), (125, 141, 190, 218), (686, 9, 710, 38), (668, 63, 701, 105)]","[(281, 138, 323, 191), (125, 141, 190, 218), (686, 9, 710, 38)]"
749,4,3,"[(280, 138, 322, 192), (668, 64, 701, 106), (126, 143, 185, 214), (685, 7, 710, 38)]","[(280, 138, 322, 192), (668, 64, 701, 106), (126, 143, 185, 214)]"
750,4,3,"[(284, 144, 323, 193), (121, 143, 186, 221), (668, 65, 701, 107), (685, 9, 710, 38)]","[(284, 144, 323, 193), (121, 143, 186, 221), (668, 65, 701, 107)]"
751,4,3,"[(283, 147, 323, 194), (121, 143, 184, 219), (667, 65, 700, 108), (685, 7, 710, 38)]","[(283, 147, 323, 194), (121, 143, 184, 219), (667, 65, 700, 108)]"
752,3,3,"[(282, 146, 324, 198), (667, 67, 699, 108), (119, 145, 179, 218)]","[(282, 146, 324, 198), (667, 67, 699, 108), (119, 145, 179, 218)]"
753,4,3,"[(282, 148, 324, 201), (666, 68, 699, 110), (115, 145, 178, 221), (684, 8, 709, 38)]","[(282, 148, 324, 201), (666, 68, 699, 110), (115, 145, 178, 221)]"
754,4,4,"[(282, 150, 323, 201), (115, 148, 175, 220), (665, 69, 698, 111), (296, 70, 326, 109)]","[(282, 150, 323, 201), (115, 148, 175, 220), (665, 69, 698, 111), (296, 70, 326, 109)]"
755,5,4,"[(283, 153, 320, 199), (665, 71, 697, 112), (625, 29, 650, 60), (295, 71, 326, 111), (683, 9, 708, 40)]","[(283, 153, 320, 199), (665, 71, 697, 112), (625, 29, 650, 60), (295, 71, 326, 111)]"
756,5,4,"[(110, 149, 172, 225), (626, 30, 651, 60), (664, 72, 696, 112), (683, 10, 709, 40), (295, 73, 324, 112)]","[(110, 149, 172, 225), (626, 30, 651, 60), (664, 72, 696, 112), (683, 10, 709, 40)]"
757,3,2,"[(105, 151, 170, 228), (663, 73, 696, 115), (277, 150, 323, 205)]","[(105, 151, 170, 228), (277, 150, 323, 205)]"
758,5,2,"[(102, 150, 168, 231), (277, 151, 320, 204), (662, 74, 695, 116), (430, 171, 457, 206), (684, 11, 708, 41)]","[(102, 150, 168, 231), (277, 151, 320, 204)]"
759,3,2,"[(100, 153, 165, 230), (661, 75, 694, 117), (276, 152, 318, 204)]","[(100, 153, 165, 230), (276, 152, 318, 204)]"
760,3,2,"[(98, 154, 163, 231), (660, 76, 693, 117), (293, 78, 324, 117)]","[(98, 154, 163, 231), (293, 78, 324, 117)]"
761,4,4,"[(94, 156, 158, 233), (630, 32, 656, 64), (452, 128, 499, 192), (659, 77, 692, 118)]","[(94, 156, 158, 233), (630, 32, 656, 64), (452, 128, 499, 192), (659, 77, 692, 118)]"
762,3,3,"[(91, 156, 156, 235), (659, 78, 691, 119), (274, 154, 310, 198)]","[(91, 156, 156, 235), (659, 78, 691, 119), (274, 154, 310, 198)]"
763,2,2,"[(88, 157, 152, 237), (658, 77, 690, 119)]","[(88, 157, 152, 237), (658, 77, 690, 119)]"
764,1,0,"[(657, 77, 690, 119)]",[]
765,3,3,"[(79, 161, 144, 240), (268, 146, 307, 194), (657, 76, 689, 118)]","[(79, 161, 144, 240), (268, 146, 307, 194), (657, 76, 689, 118)]"
766,3,3,"[(78, 163, 142, 240), (290, 84, 322, 124), (655, 75, 688, 118)]","[(78, 163, 142, 240), (290, 84, 322, 124), (655, 75, 688, 118)]"
767,2,2,"[(72, 165, 137, 242), (656, 75, 688, 117)]","[(72, 165, 137, 242), (656, 75, 688, 117)]"
768,3,3,"[(67, 166, 132, 244), (654, 74, 687, 117), (289, 85, 321, 125)]","[(67, 166, 132, 244), (654, 74, 687, 117), (289, 85, 321, 125)]"
769,4,4,"[(64, 164, 129, 245), (654, 73, 687, 116), (267, 141, 307, 190), (288, 85, 319, 125)]","[(64, 164, 129, 245), (654, 73, 687, 116), (267, 141, 307, 190), (288, 85, 319, 125)]"
770,2,2,"[(654, 73, 687, 116), (264, 139, 307, 190)]","[(654, 73, 687, 116), (264, 139, 307, 190)]"
771,5,5,"[(653, 73, 686, 116), (56, 166, 120, 244), (287, 84, 318, 124), (264, 138, 305, 188), (633, 28, 660, 61)]","[(653, 73, 686, 116), (56, 166, 120, 244), (287, 84, 318, 124), (264, 138, 305, 188), (633, 28, 660, 61)]"
772,5,5,"[(653, 73, 686, 115), (52, 163, 117, 243), (262, 134, 304, 187), (285, 84, 315, 122), (634, 29, 660, 60)]","[(653, 73, 686, 115), (52, 163, 117, 243), (262, 134, 304, 187), (285, 84, 315, 122), (634, 29, 660, 60)]"
773,5,5,"[(263, 138, 304, 188), (634, 29, 660, 61), (653, 71, 686, 114), (48, 163, 113, 241), (285, 84, 315, 123)]","[(263, 138, 304, 188), (634, 29, 660, 61), (653, 71, 686, 114), (48, 163, 113, 241), (285, 84, 315, 123)]"
774,4,4,"[(260, 134, 303, 188), (653, 72, 686, 114), (634, 28, 660, 60), (284, 83, 316, 123)]","[(260, 134, 303, 188), (653, 72, 686, 114), (634, 28, 660, 60), (284, 83, 316, 123)]"
775,3,3,"[(653, 73, 685, 114), (261, 135, 303, 188), (634, 28, 660, 60)]","[(653, 73, 685, 114), (261, 135, 303, 188), (634, 28, 660, 60)]"
776,5,5,"[(260, 135, 304, 189), (653, 73, 686, 114), (634, 28, 660, 59), (35, 159, 102, 241), (283, 83, 312, 119)]","[(260, 135, 304, 189), (653, 73, 686, 114), (634, 28, 660, 59), (35, 159, 102, 241), (283, 83, 312, 119)]"
777,4,4,"[(653, 73, 686, 114), (261, 139, 304, 190), (635, 28, 661, 59), (32, 159, 98, 239)]","[(653, 73, 686, 114), (261, 139, 304, 190), (635, 28, 661, 59), (32, 159, 98, 239)]"
778,4,4,"[(260, 140, 302, 191), (653, 73, 685, 114), (28, 157, 95, 240), (636, 28, 661, 59)]","[(260, 140, 302, 191), (653, 73, 685, 114), (28, 157, 95, 240), (636, 28, 661, 59)]"
779,5,5,"[(260, 142, 301, 192), (653, 73, 685, 113), (282, 81, 314, 121), (26, 158, 91, 237), (636, 28, 661, 60)]","[(260, 142, 301, 192), (653, 73, 685, 113), (282, 81, 314, 121), (26, 158, 91, 237), (636, 28, 661, 60)]"
780,5,5,"[(258, 141, 300, 193), (653, 72, 686, 115), (280, 81, 311, 120), (636, 28, 662, 60), (23, 156, 89, 237)]","[(258, 141, 300, 193), (653, 72, 686, 115), (280, 81, 311, 120), (636, 28, 662, 60), (23, 156, 89, 237)]"
781,5,5,"[(653, 73, 686, 115), (258, 142, 299, 194), (280, 80, 311, 120), (20, 156, 86, 237), (636, 29, 662, 61)]","[(653, 73, 686, 115), (258, 142, 299, 194), (280, 80, 311, 120), (20, 156, 86, 237), (636, 29, 662, 61)]"
782,5,4,"[(19, 158, 84, 236), (652, 72, 686, 117), (258, 145, 297, 193), (280, 81, 311, 120), (637, 30, 662, 61)]","[(19, 158, 84, 236), (652, 72, 686, 117), (258, 145, 297, 193), (280, 81, 311, 120)]"
783,5,4,"[(653, 75, 686, 116), (17, 159, 81, 237), (280, 80, 311, 120), (258, 147, 298, 196), (637, 30, 663, 62)]","[(653, 75, 686, 116), (17, 159, 81, 237), (280, 80, 311, 120), (258, 147, 298, 196)]"
784,3,1,"[(653, 76, 686, 116), (12, 157, 77, 237), (280, 81, 310, 120)]","[(12, 157, 77, 237)]"
785,3,2,"[(654, 76, 687, 117), (280, 80, 311, 120), (10, 157, 75, 238)]","[(654, 76, 687, 117), (280, 80, 311, 120)]"
786,2,1,"[(654, 78, 687, 118), (280, 82, 310, 121)]","[(280, 82, 310, 121)]"
787,4,4,"[(654, 78, 687, 120), (256, 151, 301, 205), (280, 83, 310, 122), (637, 35, 663, 67)]","[(654, 78, 687, 120), (256, 151, 301, 205), (280, 83, 310, 122), (637, 35, 663, 67)]"
788,2,2,"[(655, 79, 687, 120), (256, 153, 301, 208)]","[(655, 79, 687, 120), (256, 153, 301, 208)]"
789,5,4,"[(655, 80, 688, 121), (280, 85, 312, 126), (676, 14, 700, 44), (638, 37, 665, 69), (256, 153, 303, 210)]","[(655, 80, 688, 121), (280, 85, 312, 126), (676, 14, 700, 44), (638, 37, 665, 69)]"
790,4,4,"[(655, 81, 689, 123), (169, 217, 252, 327), (280, 86, 310, 126), (257, 153, 302, 210)]","[(655, 81, 689, 123), (169, 217, 252, 327), (280, 86, 310, 126), (257, 153, 302, 210)]"
791,1,0,"[(656, 81, 689, 124)]",[]
792,3,3,"[(165, 222, 243, 323), (656, 82, 690, 124), (281, 88, 311, 128)]","[(165, 222, 243, 323), (656, 82, 690, 124), (281, 88, 311, 128)]"
793,2,2,"[(657, 82, 691, 127), (159, 221, 239, 326)]","[(657, 82, 691, 127), (159, 221, 239, 326)]"
794,4,4,"[(657, 81, 692, 126), (158, 220, 236, 326), (638, 39, 665, 72), (282, 91, 312, 129)]","[(657, 81, 692, 126), (158, 220, 236, 326), (638, 39, 665, 72), (282, 91, 312, 129)]"
795,4,4,"[(658, 81, 692, 126), (155, 224, 230, 324), (677, 21, 701, 49), (638, 39, 664, 73)]","[(658, 81, 692, 126), (155, 224, 230, 324), (677, 21, 701, 49), (638, 39, 664, 73)]"
796,5,5,"[(148, 224, 226, 325), (658, 80, 693, 125), (637, 39, 665, 73), (258, 147, 300, 199), (677, 21, 702, 50)]","[(148, 224, 226, 325), (658, 80, 693, 125), (637, 39, 665, 73), (258, 147, 300, 199), (677, 21, 702, 50)]"
797,5,5,"[(141, 229, 222, 334), (659, 79, 694, 125), (637, 39, 664, 73), (255, 142, 301, 199), (678, 21, 702, 51)]","[(141, 229, 222, 334), (659, 79, 694, 125), (637, 39, 664, 73), (255, 142, 301, 199), (678, 21, 702, 51)]"
798,4,4,"[(659, 79, 695, 124), (140, 226, 220, 332), (637, 39, 664, 72), (258, 142, 299, 197)]","[(659, 79, 695, 124), (140, 226, 220, 332), (637, 39, 664, 72), (258, 142, 299, 197)]"
799,5,5,"[(661, 80, 695, 122), (133, 231, 216, 338), (258, 145, 296, 194), (637, 40, 664, 73), (678, 23, 702, 51)]","[(661, 80, 695, 122), (133, 231, 216, 338), (258, 145, 296, 194), (637, 40, 664, 73), (678, 23, 702, 51)]"
800,5,5,"[(129, 233, 212, 342), (636, 39, 664, 73), (660, 78, 695, 122), (256, 140, 296, 195), (678, 23, 702, 51)]","[(129, 233, 212, 342), (636, 39, 664, 73), (660, 78, 695, 122), (256, 140, 296, 195), (678, 23, 702, 51)]"
801,5,5,"[(126, 237, 205, 341), (661, 78, 695, 121), (254, 140, 295, 195), (636, 38, 664, 73), (679, 24, 703, 52)]","[(126, 237, 205, 341), (661, 78, 695, 121), (254, 140, 295, 195), (636, 38, 664, 73), (679, 24, 703, 52)]"
802,5,5,"[(120, 240, 201, 348), (660, 78, 695, 121), (253, 139, 296, 197), (636, 38, 664, 73), (679, 23, 702, 52)]","[(120, 240, 201, 348), (660, 78, 695, 121), (253, 139, 296, 197), (636, 38, 664, 73), (679, 23, 702, 52)]"
803,4,4,"[(114, 242, 203, 357), (661, 77, 695, 121), (251, 140, 296, 197), (636, 38, 664, 73)]","[(114, 242, 203, 357), (661, 77, 695, 121), (251, 140, 296, 197), (636, 38, 664, 73)]"
804,3,3,"[(112, 246, 198, 358), (251, 143, 291, 193), (661, 77, 694, 120)]","[(112, 246, 198, 358), (251, 143, 291, 193), (661, 77, 694, 120)]"
805,5,5,"[(661, 76, 695, 120), (637, 37, 664, 71), (249, 143, 289, 195), (108, 254, 188, 359), (680, 22, 704, 51)]","[(661, 76, 695, 120), (637, 37, 664, 71), (249, 143, 289, 195), (108, 254, 188, 359), (680, 22, 704, 51)]"
806,5,5,"[(660, 76, 695, 120), (103, 257, 183, 365), (250, 143, 292, 198), (637, 37, 663, 69), (287, 97, 316, 133)]","[(660, 76, 695, 120), (103, 257, 183, 365), (250, 143, 292, 198), (637, 37, 663, 69), (287, 97, 316, 133)]"
807,4,4,"[(249, 148, 293, 204), (98, 260, 181, 372), (638, 38, 664, 69), (660, 77, 694, 119)]","[(249, 148, 293, 204), (98, 260, 181, 372), (638, 38, 664, 69), (660, 77, 694, 119)]"
808,4,4,"[(93, 261, 179, 378), (659, 76, 695, 121), (638, 35, 665, 68), (248, 149, 291, 201)]","[(93, 261, 179, 378), (659, 76, 695, 121), (638, 35, 665, 68), (248, 149, 291, 201)]"
809,3,3,"[(85, 264, 175, 384), (638, 34, 665, 67), (248, 149, 289, 204)]","[(85, 264, 175, 384), (638, 34, 665, 67), (248, 149, 289, 204)]"
810,4,4,"[(247, 151, 297, 212), (657, 77, 694, 122), (79, 266, 173, 391), (639, 34, 666, 66)]","[(247, 151, 297, 212), (657, 77, 694, 122), (79, 266, 173, 391), (639, 34, 666, 66)]"
811,4,4,"[(659, 78, 693, 121), (245, 154, 287, 210), (77, 271, 166, 388), (639, 33, 666, 67)]","[(659, 78, 693, 121), (245, 154, 287, 210), (77, 271, 166, 388), (639, 33, 666, 67)]"
812,4,4,"[(244, 157, 289, 215), (658, 78, 693, 121), (69, 269, 162, 389), (640, 33, 667, 67)]","[(244, 157, 289, 215), (658, 78, 693, 121), (69, 269, 162, 389), (640, 33, 667, 67)]"
813,4,3,"[(656, 79, 692, 123), (243, 160, 287, 217), (67, 271, 157, 388), (680, 19, 705, 51)]","[(656, 79, 692, 123), (243, 160, 287, 217), (67, 271, 157, 388)]"
814,5,5,"[(59, 269, 153, 392), (655, 79, 690, 123), (241, 159, 286, 217), (641, 33, 668, 66), (680, 20, 705, 51)]","[(59, 269, 153, 392), (655, 79, 690, 123), (241, 159, 286, 217), (641, 33, 668, 66), (680, 20, 705, 51)]"
815,3,3,"[(655, 80, 690, 124), (54, 270, 149, 392), (641, 34, 669, 67)]","[(655, 80, 690, 124), (54, 270, 149, 392), (641, 34, 669, 67)]"
816,4,4,"[(653, 81, 689, 126), (46, 267, 148, 397), (239, 168, 282, 221), (680, 20, 704, 51)]","[(653, 81, 689, 126), (46, 267, 148, 397), (239, 168, 282, 221), (680, 20, 704, 51)]"
817,4,4,"[(653, 84, 688, 127), (680, 20, 704, 51), (47, 269, 135, 386), (643, 34, 669, 67)]","[(653, 84, 688, 127), (680, 20, 704, 51), (47, 269, 135, 386), (643, 34, 669, 67)]"
818,4,4,"[(235, 168, 279, 222), (653, 83, 687, 126), (644, 37, 671, 69), (42, 269, 129, 386)]","[(235, 168, 279, 222), (653, 83, 687, 126), (644, 37, 671, 69), (42, 269, 129, 386)]"
819,3,3,"[(37, 267, 127, 387), (651, 82, 687, 127), (679, 20, 704, 52)]","[(37, 267, 127, 387), (651, 82, 687, 127), (679, 20, 704, 52)]"
820,2,2,"[(28, 267, 121, 388), (233, 166, 277, 223)]","[(28, 267, 121, 388), (233, 166, 277, 223)]"
821,3,2,"[(16, 261, 121, 397), (231, 164, 276, 222), (646, 38, 674, 72)]","[(16, 261, 121, 397), (231, 164, 276, 222)]"
822,5,4,"[(229, 163, 271, 217), (18, 264, 108, 390), (647, 40, 675, 74), (283, 95, 317, 137), (679, 22, 704, 54)]","[(229, 163, 271, 217), (18, 264, 108, 390), (647, 40, 675, 74), (283, 95, 317, 137)]"
823,4,4,"[(227, 161, 268, 212), (20, 274, 99, 375), (282, 95, 317, 139), (679, 23, 705, 54)]","[(227, 161, 268, 212), (20, 274, 99, 375), (282, 95, 317, 139), (679, 23, 705, 54)]"
824,2,2,"[(281, 96, 317, 140), (679, 23, 705, 55)]","[(281, 96, 317, 140), (679, 23, 705, 55)]"
825,3,3,"[(223, 161, 269, 220), (679, 24, 705, 56), (281, 99, 314, 141)]","[(223, 161, 269, 220), (679, 24, 705, 56), (281, 99, 314, 141)]"
826,4,3,"[(220, 157, 266, 217), (680, 25, 704, 54), (281, 100, 313, 142), (0, 273, 80, 391)]","[(220, 157, 266, 217), (680, 25, 704, 54), (281, 100, 313, 142)]"
827,3,3,"[(680, 25, 705, 56), (280, 101, 312, 143), (220, 159, 266, 218)]","[(680, 25, 705, 56), (280, 101, 312, 143), (220, 159, 266, 218)]"
828,3,3,"[(219, 158, 267, 217), (280, 102, 312, 144), (680, 28, 705, 58)]","[(219, 158, 267, 217), (280, 102, 312, 144), (680, 28, 705, 58)]"
829,3,3,"[(216, 153, 266, 216), (279, 103, 312, 145), (681, 28, 704, 57)]","[(216, 153, 266, 216), (279, 103, 312, 145), (681, 28, 704, 57)]"
830,3,3,"[(643, 89, 680, 135), (217, 154, 265, 216), (278, 104, 311, 147)]","[(643, 89, 680, 135), (217, 154, 265, 216), (278, 104, 311, 147)]"
831,3,3,"[(643, 89, 678, 133), (216, 154, 264, 214), (279, 105, 313, 148)]","[(643, 89, 678, 133), (216, 154, 264, 214), (279, 105, 313, 148)]"
832,3,3,"[(214, 151, 263, 211), (642, 89, 677, 131), (277, 104, 312, 148)]","[(214, 151, 263, 211), (642, 89, 677, 131), (277, 104, 312, 148)]"
833,3,3,"[(215, 155, 263, 212), (642, 87, 677, 132), (275, 104, 309, 148)]","[(215, 155, 263, 212), (642, 87, 677, 132), (275, 104, 309, 148)]"
834,3,2,"[(215, 156, 263, 212), (642, 87, 676, 132), (274, 104, 307, 147)]","[(215, 156, 263, 212), (274, 104, 307, 147)]"
835,3,2,"[(214, 154, 261, 211), (641, 86, 677, 133), (273, 103, 307, 146)]","[(214, 154, 261, 211), (273, 103, 307, 146)]"
836,3,2,"[(213, 155, 261, 213), (640, 86, 676, 133), (272, 103, 305, 145)]","[(213, 155, 261, 213), (272, 103, 305, 145)]"
837,3,2,"[(211, 156, 259, 213), (640, 86, 677, 133), (271, 102, 304, 145)]","[(211, 156, 259, 213), (271, 102, 304, 145)]"
838,3,3,"[(209, 157, 258, 215), (640, 87, 676, 132), (270, 101, 303, 144)]","[(209, 157, 258, 215), (640, 87, 676, 132), (270, 101, 303, 144)]"
839,3,3,"[(209, 159, 257, 216), (640, 87, 675, 133), (269, 101, 302, 143)]","[(209, 159, 257, 216), (640, 87, 675, 133), (269, 101, 302, 143)]"
840,3,3,"[(208, 162, 256, 219), (268, 100, 300, 141), (640, 87, 676, 134)]","[(208, 162, 256, 219), (268, 100, 300, 141), (640, 87, 676, 134)]"
841,4,4,"[(207, 163, 254, 219), (640, 89, 675, 134), (267, 99, 299, 140), (662, 46, 692, 81)]","[(207, 163, 254, 219), (640, 89, 675, 134), (267, 99, 299, 140), (662, 46, 692, 81)]"
842,3,3,"[(209, 168, 254, 220), (266, 98, 300, 141), (663, 46, 692, 81)]","[(209, 168, 254, 220), (266, 98, 300, 141), (663, 46, 692, 81)]"
843,2,2,"[(205, 169, 253, 225), (265, 97, 299, 141)]","[(205, 169, 253, 225), (265, 97, 299, 141)]"
844,2,2,"[(205, 169, 252, 227), (265, 96, 300, 140)]","[(205, 169, 252, 227), (265, 96, 300, 140)]"
845,3,3,"[(205, 174, 250, 229), (663, 45, 694, 82), (264, 96, 298, 140)]","[(205, 174, 250, 229), (663, 45, 694, 82), (264, 96, 298, 140)]"
846,3,3,"[(205, 176, 250, 230), (664, 45, 694, 81), (264, 96, 298, 140)]","[(205, 176, 250, 230), (664, 45, 694, 81), (264, 96, 298, 140)]"
847,2,2,"[(204, 177, 249, 233), (264, 95, 298, 140)]","[(204, 177, 249, 233), (264, 95, 298, 140)]"
848,2,2,"[(203, 178, 250, 234), (264, 95, 298, 140)]","[(203, 178, 250, 234), (264, 95, 298, 140)]"
849,3,3,"[(204, 177, 250, 235), (263, 94, 297, 140), (667, 46, 694, 80)]","[(204, 177, 250, 235), (263, 94, 297, 140), (667, 46, 694, 80)]"
850,3,3,"[(204, 176, 251, 235), (666, 46, 695, 81), (263, 95, 297, 140)]","[(204, 176, 251, 235), (666, 46, 695, 81), (263, 95, 297, 140)]"
851,3,3,"[(204, 175, 254, 234), (667, 46, 697, 82), (263, 95, 297, 139)]","[(204, 175, 254, 234), (667, 46, 697, 82), (263, 95, 297, 139)]"
852,3,3,"[(203, 174, 251, 234), (667, 47, 697, 83), (263, 95, 297, 140)]","[(203, 174, 251, 234), (667, 47, 697, 83), (263, 95, 297, 140)]"
853,3,3,"[(204, 172, 252, 231), (668, 49, 697, 83), (262, 96, 297, 140)]","[(204, 172, 252, 231), (668, 49, 697, 83), (262, 96, 297, 140)]"
854,3,3,"[(204, 171, 252, 230), (262, 97, 296, 140), (670, 50, 697, 83)]","[(204, 171, 252, 230), (262, 97, 296, 140), (670, 50, 697, 83)]"
855,3,3,"[(203, 172, 250, 230), (264, 98, 297, 139), (670, 50, 698, 85)]","[(203, 172, 250, 230), (264, 98, 297, 139), (670, 50, 698, 85)]"
856,3,3,"[(202, 169, 251, 230), (262, 99, 295, 141), (671, 52, 699, 87)]","[(202, 169, 251, 230), (262, 99, 295, 141), (671, 52, 699, 87)]"
857,3,3,"[(202, 169, 251, 228), (262, 98, 297, 143), (671, 53, 700, 88)]","[(202, 169, 251, 228), (262, 98, 297, 143), (671, 53, 700, 88)]"
858,3,3,"[(201, 168, 249, 227), (264, 103, 296, 144), (672, 55, 700, 88)]","[(201, 168, 249, 227), (264, 103, 296, 144), (672, 55, 700, 88)]"
